HNRNPA2B1,-2.80783333333333,-0.387333333333333,-1.84233333333333,-2.03366666666667,-0.638,-1.4315,-1.16816666666667,-0.837833333333333,-2.40966666666667,-2.186,-1.86966666666667,-2.28516666666667,-0.347833333333333,-3.58333333333333,-1.16016666666667,-1.39
HIST1H2AM,-0.61575,0.712125,-1.195125,-1.890625,-1.503,0.72125,1.4925,-1.43775,-1.304625,-0.4255,0.325,-0.507,-1.288125,0.6845,-1.137,-0.0385
GNG3,-0.15125,-0.58425,0.331,0.166,-0.41825,-0.00049999999999999,-0.1095,-0.16325,0.644,-0.7125,-0.30425,-0.7185,0.142,-0.2015,-0.238,-0.38525
FAM57A,-0.55275,-0.11625,-0.877,-0.56575,-0.254,0.19475,-0.09975,-0.88275,-0.1855,-0.755,-0.03275,0.1075,0.48575,-1.39825,0.61575,-0.01075
STIM2,-0.443,0.305,0.5315,0.238166666666667,0.891333333333333,-0.685833333333333,0.858166666666667,1.26916666666667,0.161,0.0878333333333333,0.3535,-0.108333333333333,1.17566666666667,0.269333333333333,1.11733333333333,0.749166666666667
DHX8,-0.51625,-0.038,-0.429,-0.0805,-0.02675,-0.03575,-0.19875,0.1745,-0.60825,-0.37225,1.03575,-0.35875,-0.04075,-0.4015,-0.236,-0.58025
UBE3B,-0.623833333333333,0.386,-0.1295,0.204333333333333,0.517333333333333,0.0728333333333333,0.798666666666667,0.675,-0.218333333333333,0.230333333333333,-0.0211666666666667,0.366666666666667,0.8355,-0.1105,0.409333333333333,0.298166666666667
COPE,-0.00760000000000002,-0.8995,-1.0244,-0.9688,-0.5749,-1.1281,-0.7031,-0.4674,-0.8969,-0.7008,-0.5526,-0.1288,-1.0377,-0.6826,-1.1551,-0.27
EIF3A,0.156375,0.37225,-0.8475,0.515875,-0.05175,0.353875,0.535875,0.261125,-0.216125,0.856125,0.451125,-0.4145,0.39175,-0.183625,0.27425,-0.07325
IQCE,-0.0468333333333333,-0.421583333333333,-0.921416666666667,-0.339166666666667,-0.767916666666667,-0.266583333333333,0.03825,0.0146666666666667,-0.8235,1.41675,-0.02175,-0.585583333333333,0.311833333333333,-0.785083333333333,-0.457666666666667,-0.501666666666667
KIAA0182,-0.557,-0.0571666666666667,-1.85291666666667,-0.607833333333333,-0.164,-0.49075,-0.6375,-0.324916666666667,-0.95925,-0.403333333333333,-0.59525,-1.18816666666667,-0.730083333333333,-0.353166666666667,-0.154416666666667,-0.196833333333333
ADAMTS15,0.788,0.112,0.33,-1.0195,0.4605,-0.042,0.0465,-0.137,0.319,0.583,0.694,0.704,0.3065,0.1955,0.115,0.5535
ARHGAP1,-0.190875,0.367125,-0.5725,0.2265,0.348,-0.580875,0.4435,0.29775,0.00175,0.37075,-0.159125,-0.323,0.0465,-0.9475,0.1625,0.220375
FCHO1,-0.998,-0.093,-1.1275,-0.482,-2.4415,-0.0525,-0.4345,-0.4325,-1.1455,-2.156,0.223,-2.2545,-0.158,-0.431,-0.313,0.865
SRPX2,0.745,1.3145,2.55625,2.7305,1.82325,1.10575,3.63375,1.58025,3.7265,1.19125,2.943,0.902,3.20575,4.391,0.8295,3.65125
ZNF132,1.04916666666667,1.25566666666667,0.901333333333333,-0.0915,-0.354166666666667,0.905333333333333,0.7165,0.6285,1.30866666666667,1.42983333333333,0.696166666666667,0.6425,0.2845,0.9675,0.227666666666667,0.4505
ST6GALNAC4,1.0745,0.1755,1.416,1.225,-0.3995,0.04,1.2145,0.313,0.323,-0.0995,-0.911,1.419,-0.8935,0.208,0.999,0.3575
KIAA0391,0.178833333333333,-0.094,0.811166666666667,0.412,0.859666666666667,0.509666666666667,0.277833333333333,1.598,0.710666666666667,0.842,0.112833333333333,0.715,-0.184833333333333,0.590166666666667,0.277166666666667,0.17
APOH,-3.9955,-3.593375,-1.974625,-4.692875,-3.99925,-5.65242857142857,-2.52475,-2.541625,-4.99871428571429,-2.64825,-3.4015,-3.378875,-5.03425,-3.4025,-3.381,-3.41175
RAB3GAP2,0.204333333333333,0.669333333333333,-0.468666666666667,0.381833333333333,-0.1845,0.0855,-0.131166666666667,0.339833333333333,0.0456666666666667,0.0788333333333333,-0.0823333333333333,-0.178333333333333,0.139166666666667,0.661166666666667,0.0213333333333333,0.481
HSPA14,-1.00525,-0.52,-0.92725,-0.84325,0.2405,-1.119,-0.98525,-0.8265,-0.914,-1.37175,0.63625,-0.1705,-0.848,-0.2385,-0.83725,-0.75675
TAAR5,0.81875,0.1225,0.903,0.732,0.387,0.4435,0.5135,0.27975,1.03975,0.42725,0.6545,0.59275,0.31775,1.1785,0.19675,0.1655
SELPLG,0.17525,0.342,0.31025,0.654,-0.18225,0.94875,1.48225,0.3615,0.98375,1.00825,-0.6,0.761,1.41275,1.16375,0.774,1.04225
SLAIN2,0.2756,0.6936,0.2898,0.9087,1.3709,0.1502,0.6796,0.9965,0.7641,0.1876,0.6171,0.4794,0.8719,0.1667,0.6597,0.733
C16orf44,0.07475,-0.04625,-0.302,-0.10125,0.652,0.52525,0.2175,-0.9545,0.5855,0.15375,0.69575,-0.46875,0.33725,1.6295,-0.101,0.772
C1orf166,-0.412,-0.0585,-0.272,-0.1455,0.2745,-0.5585,0.015,-1.111,0.2705,-0.4155,-0.202,-0.41,-0.3375,-0.088,-0.258,-0.3825
SIGLEC12,0.99575,1.055,1.04775,1.05075,1.313,1.127,2.463,0.956,1.5215,0.77075,1.78575,0.57675,2.16625,1.61775,0.80225,1.3975
VAMP5,1.536,1.56333333333333,4.1615,2.89716666666667,2.81333333333333,3.72866666666667,3.63016666666667,1.11316666666667,2.63283333333333,1.477,2.64016666666667,1.811,1.61283333333333,1.7545,2.764,1.47883333333333
PIK3R2,-0.202625,-0.45475,-0.782375,-1.009125,-0.505,-0.7945,-0.457125,-0.407625,-0.33625,-0.00587499999999999,-0.658625,-0.465875,-0.40775,-0.1805,-0.539,-0.29875
CYBB,1.092625,2.521625,2.0555,1.62925,1.587,2.426125,3.458375,1.63875,2.26,1.973875,0.573,2.007375,3.835375,3.78175,2.082375,1.83625
HSPE1,-1.1595,0.05575,-0.81675,-0.27375,0.6145,-0.02475,-0.75725,-0.40625,-0.466,-1.67875,1.10625,-1.29975,-0.33575,0.0235,-0.75225,-0.39975
C1orf215,-0.10125,-0.19025,-0.22075,-0.54125,-0.05625,-0.07675,0.355,-0.0695,0.232,-0.1285,-0.056,-0.18975,-0.32725,0.171,0.0985,0.20175
ZNF573,1.056,0.6895,-0.13075,-0.34775,-0.4035,0.06925,-0.04025,1.465,-0.618,1.35825,-0.55875,0.75375,0.72975,-0.26275,-0.2285,0.67975
PMPCB,-0.011,-0.198333333333333,-0.530833333333333,0.0483333333333333,-0.5625,-0.7645,-0.0918333333333334,-0.791333333333334,-0.237333333333333,-0.2165,0.0688333333333333,0.0336666666666667,0.0988333333333333,-0.0781666666666666,-0.589166666666667,-0.632833333333333
HYLS1,-0.531,0.114,-0.9725,-0.7355,0.23,-0.0515,-0.6275,-0.695,-0.8205,-0.3815,0.5125,-1.502,-0.5685,-0.597,-0.114,-0.4485
LSM8,-1.018,-0.395,-1.698,-1.05233333333333,-0.7365,-1.11966666666667,-0.861833333333333,-0.5695,-1.10833333333333,-0.5685,0.0776666666666667,-0.9475,-0.0271666666666667,-1.14,-1.9795,-1.0885
ZNF415,-1.954,0.52025,0.537,0.73075,0.73475,0.3825,-1.16975,0.199,0.43525,1.1955,-1.90825,1.21075,-0.42875,0.394,-1.79825,0.89925
ZDHHC13,0.269125,1.962375,0.678,0.853875,1.517875,0.854,0.406125,-0.559125,0.759375,0.00525000000000001,0.586125,0.58875,1.43825,-0.14725,0.95975,1.303
TNFRSF14,-0.0075,0.89025,0.65925,0.063,-0.462,0.418,1.0415,0.015,0.51375,0.61475,0.0225,1.1425,0.30825,-0.11975,0.03575,-0.053
FGF5,-1.556625,-1.52225,-1.808375,-2.2598,-2.20725,-2.453,-2.32571428571429,-1.51525,-2.05775,-2.26871428571429,-1.982625,-1.79,-1.92666666666667,-1.41014285714286,-1.021375,-1.79885714285714
RNF133,0.32125,0.5385,0.0203333333333333,0.198,0.5975,0.568666666666667,0.84125,0.43875,0.88025,0.758,-0.16975,1.6165,0.34175,0.62225,0.14475,0.62375
NTNG1,-1.797,-1.43083333333333,-1.34916666666667,-1.11666666666667,-1.62216666666667,-2.42883333333333,-1.56383333333333,0.239,-1.7738,-1.37383333333333,-2.4588,-1.62483333333333,-2.5718,-1.36333333333333,0.6525,-1.22066666666667
TINP1,0.6216,-0.6249,-0.0435,-0.3399,-0.8645,-8.32667268468867e-18,0.039,0.288,-0.6016,-0.0596,-0.4978,0.3703,-0.0598,-0.1356,-0.1119,0.5149
ADAM18,0.299,-1.33975,0.30825,-0.043,0.203,-0.0286666666666667,-0.4975,-0.256,1.2125,0.186,0.56725,0.39375,-0.9355,-0.90475,-0.36675,-0.29475
CCDC87,-0.895333333333333,0.936,-0.278,1.61316666666667,1.40266666666667,1.74616666666667,0.0326666666666667,0.871333333333333,0.610333333333333,-0.422166666666667,2.41116666666667,-0.0346666666666667,1.14116666666667,-1.14933333333333,-0.0993333333333333,0.348333333333333
ADAMTSL1,-1.11764285714286,-1.24285714285714,-1.31178571428571,-0.710714285714286,-1.66035714285714,-1.29064285714286,-1.469,-0.886,-0.879642857142857,-0.69,-1.54885714285714,-1.62864285714286,-1.46714285714286,-0.878071428571429,-1.15,0.0405
PRCC,0.208666666666667,0.499166666666667,-0.45,0.354166666666667,-0.100666666666667,0.738333333333333,0.480666666666667,0.708,0.063,-0.0185,0.0985,-0.3065,0.401,0.614833333333333,0.387166666666667,0.4715
CCDC126,1.52325,1.26283333333333,2.47291666666667,1.36283333333333,2.50775,1.84833333333333,0.8825,1.47991666666667,2.29316666666667,2.35466666666667,2.21016666666667,1.76883333333333,1.652,0.900333333333333,0.955666666666667,1.72708333333333
ZBTB32,0.9975,0.756166666666667,1.60833333333333,1.886,1.854,2.35933333333333,2.7285,1.57066666666667,1.78416666666667,1.6365,2.518,1.84016666666667,1.9915,0.915666666666667,1.29283333333333,0.7385
BRAF,0.066,0.17225,0.54775,0.30375,-0.18125,1.248,1.12275,-0.03425,-0.116,0.71475,0.78925,0.15,0.3945,1.151,-0.60475,-0.35325
RMND1,0.041625,-0.713375,0.229625,0.290875,0.276125,-0.589375,-0.637125,-0.808125,-0.26375,-0.506625,-0.702875,-0.379875,-0.57825,-1.11775,-0.3305,-0.213
C19orf21,2.163,0.4605,-1.10833333333333,1.61333333333333,-1.109,2.49366666666667,-0.144166666666667,0.483,0.0766666666666667,-2.9755,1.27183333333333,-2.67366666666667,-0.428666666666667,-2.01283333333333,0.9195,0.558666666666667
GEMIN5,-0.42325,-0.6545,-1.32325,-0.799,-1.1925,-0.791,-0.68675,0.2045,-1.33,-0.01325,-1.09875,-1.25375,0.13225,-0.8075,-0.7535,-0.21425
LTBP3,0.238333333333333,0.774166666666667,0.9075,1.2355,0.9555,1.17166666666667,0.847,0.3555,0.547666666666667,0.777166666666667,-0.737833333333333,0.0918333333333334,0.665,0.737666666666667,1.32066666666667,0.770833333333333
ZNF697,-0.9635,-0.58775,-1.461875,-1.055875,-0.68575,-0.941875,-1.525625,-1.133,-1.590375,-1.273625,-0.337625,-0.9285,-1.000375,-1.145,-1.201875,-0.984375
ZNF776,0.102,0.273666666666667,-0.184166666666667,0.192333333333333,-0.479166666666667,0.771666666666667,-0.201166666666667,0.264333333333333,0.2555,0.352,-0.700833333333333,0.227833333333333,-0.2525,-0.0965,0.0141666666666667,0.0181666666666667
RFXDC2,-0.3825,-0.016375,-0.873625,-0.040125,-0.31075,-0.44525,-0.649125,-0.59325,-0.417875,-0.6175,0.119,-0.14125,-0.585875,-0.631,-0.53175,-0.418625
KIAA0467,-0.256,0.15825,-0.5635,-0.4415,-0.65,-0.3695,-0.09725,-0.2285,-1.11075,0.46525,-0.25825,-0.22525,-0.60175,-0.951,-0.331,-0.33575
GULP1,3.42383333333333,0.780166666666667,1.19308333333333,2.86625,3.19516666666667,2.82991666666667,2.42433333333333,0.61825,1.36266666666667,0.174666666666667,1.93358333333333,0.502,2.00575,0.679666666666667,1.06333333333333,0.655166666666667
DKFZp434K191,0.214,0.990375,3.10675,0.528875,2.8025,0.1765,1.08675,1.104,-0.31275,0.408125,2.2125,2.989875,-0.285125,0.847125,-0.0425,1.943875
LOC81691,-1.97083333333333,-1.66483333333333,-0.608833333333333,-1.4955,-1.98216666666667,-2.0085,-1.90883333333333,-1.9515,-0.78,-1.79483333333333,-0.970666666666667,-1.76133333333333,-1.2105,-1.7545,-1.678,-1.82066666666667
ALPL,1.51028571428571,1.044,4.2845,2.03685714285714,0.318857142857143,2.67507142857143,0.408214285714286,0.212,0.828357142857143,0.755071428571429,-0.820285714285714,0.0800714285714286,-0.485214285714286,2.413,2.12128571428571,1.44492857142857
COL12A1,-1.03925,-1.262125,-1.53775,-1.33725,-0.415125,-0.540125,-0.453375,2.221875,0.17525,-0.927875,-1.402875,-0.7645,1.10325,2.4055,-1.779375,3.269625
FOLR3,2.57633333333333,0.328666666666667,2.32866666666667,2.77966666666667,0.5715,-1.78333333333333,0.783833333333333,-1.17116666666667,2.11133333333333,1.14816666666667,-2.3235,1.6665,0.1675,-0.890666666666667,1.58633333333333,0.398333333333333
GPR123,-0.04775,0.18825,-0.147875,0.19575,-0.112625,-0.197857142857143,-0.1235,0.203,-0.323,-0.063875,-0.02825,-0.123,-0.045625,0.091875,0.19975,0.044125
SOAT2,-2.73875,-3.65125,-3.339,-3.41175,-2.3155,-3.749,-3.49325,-3.33775,-3.394,-2.96275,-3.88925,-1.62425,-4.17625,-2.93675,-3.13975,-3.563
RAP1GDS1,0.501416666666667,-0.4085,0.202666666666667,0.201416666666667,-0.589333333333333,-0.061,0.391833333333333,-0.374166666666667,0.4435,0.516083333333333,-0.913583333333333,0.723166666666667,0.615,0.23225,0.04975,0.423916666666667
DBNL,-0.608333333333333,-0.534833333333333,0.491833333333333,-0.348166666666667,-0.0418333333333333,-0.398166666666667,0.3115,-0.706833333333333,0.1975,0.828666666666667,-0.626,-0.0365,0.415833333333333,-0.428666666666667,-0.3455,-0.43
ZNF416,1.16375,0.32575,0.13475,0.28725,-0.0825,0.13125,0.45725,0.687,0.22075,0.88675,-0.51775,1.18775,-0.24825,1.209,0.344,0.31875
C17orf70,-0.88325,-0.9615,-0.59075,-0.98925,-0.117,-1.43625,-0.61375,-0.26,-1.2935,-0.84425,-0.71675,-1.11775,-0.73225,-0.782,-1.42925,-0.8835
RAE1,-1.68,-0.975833333333333,-1.76533333333333,-1.3545,0.0558333333333333,-0.416,-1.1465,-0.2505,-1.15433333333333,-1.67716666666667,-0.811666666666667,-1.88016666666667,-1.29316666666667,-0.619,-0.788,-1.30083333333333
RYK,1.07333333333333,1.078,1.18383333333333,0.854666666666667,1.15416666666667,0.358,0.5635,0.391666666666667,0.512666666666667,0.703666666666667,1.19766666666667,0.991333333333333,0.751833333333333,1.15233333333333,1.02216666666667,0.993166666666667
LRP3,1.24816666666667,0.242333333333333,0.458,0.644,0.561166666666667,0.165166666666667,-0.226666666666667,0.084,0.269833333333333,0.259,0.681166666666667,0.0181666666666667,-0.32,0.828333333333333,0.703666666666667,0.4615
SOX7,0.173357142857143,0.436642857142857,0.0916428571428572,0.781857142857143,0.127357142857143,0.0879285714285714,0.488714285714286,0.599214285714286,-0.000428571428571409,0.302428571428571,0.231857142857143,0.0474285714285714,0.0592142857142857,-0.167714285714286,0.656714285714286,-0.283785714285714
OR2S2,0.3745,-0.219,0.297,-0.34,0.4025,-0.1855,0.1625,0.0925,-0.34,0.2215,-0.6485,-0.1005,0.407,0.5085,0.0435,0.444
C11orf47,-0.2295,-0.3645,-0.9525,-1.113,-1.7865,-0.719,-1.107,-0.281,-1.009,-1.056,-2.345,-1.092,-1.17,-0.3565,-0.7765,-0.2215
MGC29891,0.958666666666667,-0.467,-0.3075,0.574166666666667,-0.881,0.074,0.228166666666667,-0.1685,-0.5405,-0.682833333333333,0.2435,-0.602666666666667,0.3225,0.742,0.177333333333333,0.891833333333333
HSPB8,-0.24,0.387,2.2963,2.7891,0.0498,-0.3313,0.5946,0.8032,1.2852,0.7563,2.478,1.2059,-0.4839,0.7321,0.7412,0.7761
KLK8,-2.053,-0.524166666666667,0.3405,-2.94833333333333,-2.0355,5.85933333333333,-0.0481666666666667,-3.3475,-2.10233333333333,-1.68033333333333,-0.6835,-3.31533333333333,-4.49366666666667,-3.13533333333333,1.99783333333333,-3.36283333333333
GPR78,3.256,1.025,2.859,3.6005,1.066,1.8305,1.568,0.883,3.0125,2.5485,2.303,2.569,1.154,3.915,0.993,1.2275
SMUG1,0.2225,-0.753333333333333,1.30733333333333,0.656,0.375833333333333,-0.262,0.405333333333333,0.551333333333333,1.26583333333333,-0.185666666666667,0.969833333333333,0.322666666666667,0.2385,1.53533333333333,0.490666666666667,0.109666666666667
FBXL14,0.1925,0.767166666666667,1.2705,0.553,0.164166666666667,-0.0553333333333333,1.0585,-0.503,1.36366666666667,0.428,1.14933333333333,0.391166666666667,-0.419333333333333,0.225833333333333,0.253833333333333,0.385333333333333
DSTN,1.82675,1.02925,1.93825,1.44025,0.58625,1.103,1.0045,0.77575,1.51325,1.35425,1.1635,0.71975,0.45525,0.998,1.41575,0.406
C12orf40,0.34125,0.06925,-0.32,-0.389,-0.567333333333333,-0.6395,-0.271,-0.0205,-0.2365,0.42475,-0.10075,0.387333333333333,0.483,0.43125,0.01775,-0.24725
C9orf139,0.063,0.222,-0.0595,0.1955,-0.1155,0.9055,0.86,-0.149,-0.0365,0.2355,0.5745,0.4405,0.5625,0.2305,0.041,0.358
ING5,-0.340857142857143,-0.589714285714286,-0.545357142857143,-0.618642857142857,-0.422,-0.547785714285714,-0.817357142857143,-0.701285714285714,-0.629571428571429,-0.559928571428571,-0.940142857142857,-0.760714285714286,-1.04507142857143,-0.5535,-0.300142857142857,-0.843142857142857
ZNF232,0.0495,0.1865,-0.763,-0.94375,-0.64425,0.0145,-0.61575,-0.63,-0.83975,-1.17125,-0.51975,-1.01,-0.7575,-0.96775,-0.2325,-0.284
SHBG,-0.976,-0.967166666666667,-1.21133333333333,-1.096,-0.648666666666667,-1.1815,-0.922333333333333,-1.146,-1.17983333333333,-1.30066666666667,-1.01583333333333,-1.04066666666667,-1.71433333333333,-1.37066666666667,-0.676333333333333,-0.833
TUBB,-1.6928125,-1.139875,-1.9691875,-2.2063125,-0.688625,-1.5396875,-1.777375,-1.4436875,-1.6556875,-1.8288125,-1.4985625,-1.9819375,-1.1396875,-0.9428125,-1.8733125,-1.29125
CHMP1B,1.68625,0.659,0.56925,1.3715,0.721,2.1065,0.387,0.8205,0.422,0.15475,0.1965,0.69875,0.85,0.7015,1.69175,0.83975
C1QL1,-0.65025,-1.306,-1.466,-1.92625,-1.83425,-0.5295,-1.77825,-1.70675,-1.92725,-1.73825,-2.07325,-2.1755,-2.17425,-1.39975,-1.74825,-1.94325
CHST11,-1.349,0.02325,0.265,-0.383,0.91475,0.20175,0.277,-0.8365,-0.151,-0.6505,-1.737,-0.844,1.49775,0.15875,-0.18325,0.171
THRB,-0.6384,0.0989,0.4573,0.0719,-1.1491,0.4369,-1.0809,-0.8527,-0.1291,0.2669,0.5828,-0.0593,0.3411,-0.4127,-0.093,-0.4662
PSMD11,-0.96225,-0.36475,-0.2235,-0.384,0.58825,0.78725,-0.6255,0.164,-0.15025,-0.17825,0.87625,-0.67325,0.6445,-0.53,-0.3995,-0.54175
ALAD,0.0493333333333333,-0.1315,0.186666666666667,0.0883333333333333,-0.4045,0.0898333333333334,0.3215,-0.059,-0.644,-0.2965,-0.387833333333333,-0.0426666666666667,0.111333333333333,0.205666666666667,0.053,-0.139833333333333
EN1,-0.5815,-1.23,-1.05125,-1.825,-1.89825,-1.281,-1.3755,-0.6955,-1.746,-1.6835,-1.744,-1.3275,-1.214,-0.31875,-0.51675,-0.206333333333333
SLC9A9,0.1025,-0.12375,1.81875,1.0065,0.23425,1.05075,1.05725,0.7655,0.66925,0.9435,-0.2045,1.17275,1.212,0.4635,1.26325,0.83875
GSTM4,-2.171,1.422,-0.585,-1.0981,-0.6418,-0.2883,-1.7739,-1.2014,-0.9731,-0.9329,-0.6307,-1.2361,-0.9332,-1.2516,-0.8074,-0.5284
DDX49,-0.205833333333333,-0.6145,-0.411833333333333,-1.15933333333333,0.0661666666666667,-0.287666666666667,-0.286,-0.088,-0.353333333333333,0.0376666666666667,-0.388166666666667,0.323,-1.107,-0.280666666666667,-1.20866666666667,-0.550333333333333
THAP1,0.7265,0.9665,0.39025,0.89825,0.64675,0.4735,-0.00875,-0.137,0.84325,0.2575,0.2155,0.96,0.6475,1.489,0.57725,0.80125
POF1B,1.8034,1.7813,3.5539,3.6263,0.2137,-0.5421,0.4805,0.4231,3.6087,-1.38611111111111,4.6589,-1.5106,2.5991,-1.3541,1.2102,2.3874
ZNF552,2.032,0.67075,2.385,0.70675,0.51975,2.3115,1.30425,0.982,1.52675,1.11475,1.0095,1.84575,0.44075,0.3395,1.6305,0.63825
MED27,-0.627166666666667,-0.8905,-0.348666666666667,-0.524833333333333,-0.196,-0.472166666666667,-0.276,-0.499,-1.16066666666667,-1.29733333333333,-0.525166666666667,-0.4435,-0.595,-0.870833333333333,-0.637,-0.3975
PILRA,-1.3635,-0.4005,-0.51425,-1.998,-0.9375,-0.49125,0.0875,-0.66875,-1.111,-1.092,-1.36325,-0.8165,-0.0895,-0.40325,-0.8635,-0.6175
C17orf85,-0.1093,-0.2019,-1.0993,-0.0914,0.1646,-0.1965,-0.1255,-0.3951,-0.9834,-0.7567,0.6739,-0.4971,-0.1516,-0.93,0.3932,-0.4229
CHRNB2,-0.0285,-0.477125,-0.159125,0.000749999999999973,-0.59525,1.0355,-0.59625,-0.486625,-0.345375,-0.550875,0.47975,-0.369,-0.605,-0.118875,-0.0777500000000001,-0.2945
SPG20,0.953333333333333,0.445833333333333,0.221583333333333,1.42041666666667,-0.10575,0.59325,0.3015,0.0719166666666667,0.943666666666667,1.14058333333333,-1.02783333333333,0.8625,0.109833333333333,1.07016666666667,0.75675,1.24683333333333
GLG1,-1.33733333333333,0.391,-1.0985,-0.174833333333333,0.372666666666667,0.299666666666667,0.0133333333333333,-0.529666666666667,-0.365833333333333,0.360166666666667,0.0576666666666667,-0.454,0.531166666666667,0.329333333333333,-0.104833333333333,0.913166666666667
SRD5A2L2,0.00025,0.33675,0.373,0.34675,0.135666666666667,0.85025,-0.62975,-0.266,0.077,-0.6685,-0.3975,-0.04575,-0.15175,0.77375,-0.35675,-0.51275
L2HGDH,-1.40475,-1.28475,-1.17025,-1.2715,1.087,-0.37475,-1.17475,-1.548,-1.1625,-2.1705,-0.9255,-1.59825,-1.05325,-1.36825,-1.46175,-1.34975
SPRY2,0.201666666666667,0.2145,-0.163166666666667,0.431333333333333,-1.486,-0.271833333333333,0.645833333333333,-0.490166666666667,0.7355,1.1445,-2.1875,1.03866666666667,-1.05616666666667,-0.144,0.363833333333333,0.401833333333333
TRMT6,-0.135166666666667,0.165166666666667,-0.316666666666667,-0.348333333333333,-0.211833333333333,0.814166666666667,-0.7115,-0.267833333333333,-0.204333333333333,-0.48,0.45,-1.47966666666667,-0.2365,-0.2135,-0.194833333333333,-0.9525
DPH4,0.03075,-0.493,0.39475,-0.091,-0.605,0.205,-0.28625,-0.5905,-0.1385,-0.40225,-0.58675,-0.00975000000000001,-0.02425,-0.13775,-0.66975,0.067
MUC15,0.139333333333333,4.2185,4.89883333333333,-0.0023333333333333,0.575,-1.4325,5.20316666666667,-1.20283333333333,0.607833333333333,4.56333333333333,0.273333333333333,4.78933333333333,1.74933333333333,0.874666666666667,0.7095,0.693166666666667
PAQR4,-0.989142857142857,-1.03714285714286,-1.04778571428571,-1.49321428571429,-1.41292857142857,-1.036,-1.02385714285714,-1.26085714285714,-0.7525,-1.89485714285714,-1.018,-1.60007142857143,-1.08378571428571,-0.830571428571429,-0.811714285714286,-1.05535714285714
C9orf61,1.02525,0.90825,0.57875,0.68375,0.6025,0.249,1.68125,-0.09175,0.519,2.2355,-2.20725,1.9845,0.892,0.51025,0.83525,-0.21825
DYRK4,-0.0915,-0.293833333333333,0.5155,-0.0585,-1.39033333333333,-0.824,0.114,0.870166666666667,0.357166666666667,0.4335,0.970833333333333,0.720166666666667,-0.116333333333333,0.7495,0.205166666666667,1.126
GALR2,0.073,-0.0935,0.4095,0.5615,1.084,-0.0745,0.166,0.021,0.8795,-0.351,-0.0365,-0.0435,0.191,0.524,0.112,0.045
GPBP1L1,0.567375,0.5335,1.369375,0.682875,0.38875,0.996625,0.68925,0.56975,1.13175,0.394625,-0.150875,0.802875,0.798625,0.695125,1.049625,0.468625
GGN,0.6885,0.253,0.9485,0.6905,0.303,1.06825,0.30025,0.2915,0.76675,-0.08575,0.04925,0.048,1.3755,-0.19175,0.80425,1.107
CASP5,1.69266666666667,1.658,2.41116666666667,1.85166666666667,1.49916666666667,1.1755,2.52466666666667,1.046,1.556,1.61283333333333,3.08266666666667,2.45316666666667,2.41066666666667,2.276,0.7225,2.65
BRD4,-0.11425,-0.326,-1.298,-0.458,-0.68325,-0.241,-0.103,0.59875,-0.66425,0.664,-0.391,-0.17,-0.08275,-0.67325,-0.19925,0.20875
CARD9,-0.23925,0.789,-0.54225,0.4935,0.969,1.343,1.372,0.3825,0.745,0.3295,0.2205,0.91225,2.65425,1.38125,0.8275,0.8715
RP13-347D8.3,0.27225,2.819,0.685,1.07975,1.64275,0.0686666666666667,0.39575,0.1045,0.86725,2.05475,0.708,0.67025,-0.2825,0.48575,0.805,-0.345
EP400NL,-2.91975,-0.92325,-1.2865,-1.97025,-0.4635,-0.7445,-0.9245,-0.74325,-1.611,-1.92475,-0.13225,-1.3845,-1,-0.73075,-0.96725,-1.267
TCF21,0.97175,3.26425,2.2235,2.86475,1.80875,2.27825,3.2555,1.52,2.5975,2.80375,0.94675,2.3,3.001,0.44025,2.6635,2.1695
JPH2,0.0586,-0.3476,-0.0112,0.4523,-0.1884,-0.6118,0.2171,0.062,0.1968,-0.1216,-0.1775,-0.019,-0.3546,0.1617,-0.0033,0.0527
SLA,1.4935,2.066,2.790875,1.99175,1.60525,3.2035,3.635125,1.5835,2.503125,1.966375,1.696875,2.515375,3.881875,2.8975,2.322875,2.095375
LXN,0.316666666666667,-0.0836666666666667,0.316666666666667,1.31816666666667,0.616666666666667,1.30283333333333,1.15433333333333,0.7875,1.11466666666667,0.554833333333333,1.3625,1.2165,2.0275,1.25383333333333,1.559,1.508
ZNF419,0.35675,0.129125,1.15975,0.104875,-0.25525,-0.2535,0.0645,0.296625,0.224375,0.76775,-1.239,0.816375,0.30075,0.367125,0.15125,-0.113875
RELL1,-1.25725,0.56275,0.16675,-0.49075,-1.0025,-0.55775,0.12675,-0.56625,0.1755,-0.5215,-0.18575,0.52175,0.186,0.4475,0.0675,-0.01825
KLF2,1.93275,1.559,1.60225,2.43575,0.749,1.7335,1.97725,1.96825,2.494,1.74225,1.0975,1.892,1.09475,1.99225,1.955,1.81675
TNFAIP8L3,-0.414083333333333,0.543666666666667,-0.0265,0.632833333333333,0.631083333333333,0.990636363636364,0.401083333333333,0.19775,0.0705833333333334,0.14225,-0.8125,-0.2955,2.241,0.249083333333333,0.625916666666667,0.57325
C11orf17,0.44375,-0.571625,0.279375,0.711125,-0.998375,-1.27475,0.172,-0.159125,0.01325,0.03725,-0.58375,-0.03875,-0.42175,0.33725,-0.75825,0.27775
NAB2,0.589166666666667,-0.8005,0.211666666666667,-0.565,0.00316666666666667,-0.341166666666667,0.652166666666667,0.267166666666667,-0.468333333333333,-1.18783333333333,-1.17416666666667,-0.3285,-0.2225,0.0836666666666667,1.39083333333333,-0.112166666666667
